Açaí-Guaraná,Citrus,Estação,LAT,LONG,Maçã-Verde,Movimentação,Original_269,Original_473,Pêssego,TARGET,Tangerina,Tempo,Zero,_id,_rev,row
43,30,Consolação,-23.5581,-46.6606,16,113043,35,86,30,NORMAL,25,2018-9-6,55,00bed2eb994a1caf9fad5f5a85013ff5,1-671d5732bf26567a437cf057cdd7fb11,2406
26,10,Ana Rosa,-23.5813,-46.6383,31,64868,25,55,33,NORMAL,33,2019-4-19,59,00bed2eb994a1caf9fad5f5a8503b2ba,1-48a30f941910d1eac38cd1f84b2a9114,11989
29,34,Consolação,-23.5581,-46.6606,14,112959,44,33,26,NORMAL,17,2018-11-3,65,00bed2eb994a1caf9fad5f5a8504df65,1-fcb1eee7b4a1fb632dc0d613bce43c81,2463
11,20,Consolação,-23.5581,-46.6606,40,112288,13,74,7,NORMAL,40,2018-11-8,37,00bed2eb994a1caf9fad5f5a850523ad,1-240a6a77d9b9353b310b424e654a930c,2468
7,35,Luz,-23.5365,-46.6332,34,127518,60,44,34,NORMAL,26,2018-12-6,51,00bed2eb994a1caf9fad5f5a850d2f7d,1-9e431e7430b83522b4d51cfdda3e2ed0,11136
13,42,São Joaquim,-23.5618,-46.6389,35,34184,24,53,33,NORMAL,26,2018-4-3,9,00bed2eb994a1caf9fad5f5a851b1c0c,1-be1f1dc0bf21e6ef331e2b55805b4f88,12333
40,31,Luz,-23.5365,-46.6332,43,124686,51,39,19,NORMAL,16,2019-8-7,61,00bed2eb994a1caf9fad5f5a851d3bc8,1-c3815abbc937b1076ffc1a6583181426,11377
19,13,São Joaquim,-23.5618,-46.6389,40,32946,63,40,28,NORMAL,7,2018-5-18,38,00bed2eb994a1caf9fad5f5a851ec39c,1-a8d31f517fbcf1adc2d31c93ac06ba9b,12378
18,37,Luz,-23.5365,-46.6332,31,127601,59,21,37,NORMAL,40,2019-12-5,23,00bed2eb994a1caf9fad5f5a85260687,1-9508a18ac2c75c6d157888d5e5040baa,11495
18,15,São Joaquim,-23.5618,-46.6389,17,35278,4,21,20,REABASTECER,41,2018-9-21,65,00bed2eb994a1caf9fad5f5a8527c8cf,1-f346ba97a06fa24d336e8286ceccccb6,12501
37,43,São Joaquim,-23.5618,-46.6389,40,34803,48,9,43,REABASTECER,10,2018-10-17,17,00bed2eb994a1caf9fad5f5a8529d444,1-ccb978c7e77a93fec427d50d9aa6462e,12527
33,8,Ana Rosa,-23.5813,-46.6383,36,66514,30,21,4,NORMAL,35,2018-5-12,24,00bed2eb994a1caf9fad5f5a8531aeff,1-c7f42f7b596751da3295f6e103d7413e,11652
24,28,Tamanduateí,-23.59290,-46.5897,7,50348,8,73,4,REABASTECER,16,2018-9-29,32,00bed2eb994a1caf9fad5f5a8536a1c6,1-171b396a12b9260d0e4899f1599a4acc,3149
39,35,São Joaquim,-23.5618,-46.6389,36,33334,49,5,34,NORMAL,40,2019-5-9,50,00bed2eb994a1caf9fad5f5a85383f16,1-17874e1e7308395034ca2d51d6175362,12729
3,26,Tamanduateí,-23.59290,-46.5897,32,51647,57,73,43,REABASTECER,43,2018-10-25,50,00bed2eb994a1caf9fad5f5a85386207,1-9100568b49f59160eba46ba5e8c9785a,3175
5,15,Tamanduateí,-23.59290,-46.5897,39,53065,65,41,38,REABASTECER,39,2018-11-17,22,00bed2eb994a1caf9fad5f5a8539d50d,1-dd194f946098624250e71a8c330ad197,3197
39,23,Tamanduateí,-23.59290,-46.5897,33,49672,26,41,36,NORMAL,32,2019-1-1,15,00bed2eb994a1caf9fad5f5a853cb2a3,1-1bdbf2d506027891d8b1ecda05cb8fd4,3241
31,29,São Joaquim,-23.5618,-46.6389,5,34080,65,13,5,NORMAL,6,2019-9-5,0,00bed2eb994a1caf9fad5f5a85405d42,1-da175a9fa1d16bc9673011b5f9017d51,12845
16,7,São Joaquim,-23.5618,-46.6389,25,35642,57,79,30,NORMAL,5,2019-11-20,48,00bed2eb994a1caf9fad5f5a8545fa44,1-5b91388bc736dbee366af11a372b7252,12920
23,37,São Joaquim,-23.5618,-46.6389,12,36390,8,86,40,REABASTECER,25,2019-12-8,44,00bed2eb994a1caf9fad5f5a8547fe67,1-1df858a1b47da35a5ade18ddfdd4a62f,12938
10,36,Tamanduateí,-23.59290,-46.5897,40,50356,24,5,39,REABASTECER,10,2019-6-19,20,00bed2eb994a1caf9fad5f5a8549ab9d,1-ee8e08f77a2b7d7643f93933b41a2d22,3409
37,20,Tamanduateí,-23.59290,-46.5897,30,50711,22,17,28,NORMAL,14,2019-7-23,32,00bed2eb994a1caf9fad5f5a854bef0d,1-9c3ea3057b3ffd22d96aa5a0eaa93c9d,3443
15,14,Ana Rosa,-23.5813,-46.6383,13,67339,24,72,13,NORMAL,30,2019-6-4,65,00bed2eb994a1caf9fad5f5a854d280f,1-ec0f9a824c4e1c2467220784634fce04,12034
17,34,Ana Rosa,-23.5813,-46.6383,23,64909,11,61,9,NORMAL,34,2019-8-7,21,00bed2eb994a1caf9fad5f5a85526173,1-42551f5d0abcb1b42f1ff631911c2415,12097
6,17,Tamanduateí,-23.59290,-46.5897,13,51430,17,40,35,REABASTECER,15,2019-11-25,31,00bed2eb994a1caf9fad5f5a855594b4,1-713a6939f3fb9ebe5cee3340d5e6f433,3565
38,43,São Judas,-23.6255,-46.6411,14,17327,11,4,18,REABASTECER,43,2018-6-22,13,00bed2eb994a1caf9fad5f5a8556d528,1-14556f398b9803aeff0a4650fdad88a5,13132
40,29,São Joaquim,-23.5618,-46.6389,36,34890,65,73,7,NORMAL,35,2018-2-15,65,00bed2eb994a1caf9fad5f5a855f5d70,1-7f844fb16e9f732dac11f6c50456b640,12285
30,4,Sé,-23.55,-46.6333,9,192735,56,17,26,REABASTECER,39,2018-5-4,13,00bed2eb994a1caf9fad5f5a85603c39,1-591e1142276ac03acf58ce74a4ad63fc,3724
28,10,São Judas,-23.6255,-46.6411,34,14414,65,21,29,NORMAL,23,2019-10-17,24,00bed2eb994a1caf9fad5f5a857667cc,1-14ed6dc097a6244851445b89ed71538c,13607
43,24,São Joaquim,-23.5618,-46.6389,13,36280,35,43,27,NORMAL,39,2019-4-16,11,00bed2eb994a1caf9fad5f5a857bc3e7,1-c7fd9dbfd86b00a30be1e967522bc33c,12706
34,16,Sé,-23.55,-46.6333,12,192255,8,66,33,NORMAL,33,2019-6-12,10,00bed2eb994a1caf9fad5f5a857db323,1-aa9bfb1ffe4ac7a03691ad1aad66469b,4122
35,37,Sé,-23.55,-46.6333,35,193330,50,79,8,NORMAL,9,2019-8-22,35,00bed2eb994a1caf9fad5f5a858271a8,1-d40a7a999eee878b0c16ad4af73a7593,4192
43,8,São Joaquim,-23.5618,-46.6389,2,34766,65,56,15,REABASTECER,13,2019-8-12,33,00bed2eb994a1caf9fad5f5a8583be04,1-c30ef13a1f37f5904a96714fe09b35e7,12822
4,10,Brás,-23.5451,-46.6162,23,73648,35,47,33,REABASTECER,8,2018-3-4,24,00bed2eb994a1caf9fad5f5a85909359,1-6b8997a5e3f2678babd0a30b46832e31,4384
16,9,Vila Mariana,-23.5895,-46.6346,6,23056,8,77,21,REABASTECER,13,2018-11-12,30,00bed2eb994a1caf9fad5f5a8590f0fa,1-cdd20ee50fd2410837a769d204d835d0,13992
11,31,Brás,-23.5451,-46.6162,32,71279,61,60,3,NORMAL,18,2018-3-12,32,00bed2eb994a1caf9fad5f5a85912fbe,1-e20d2100ab05f7aa3d1a9350b4387ade,4392
25,17,Vila Mariana,-23.5895,-46.6346,35,23717,28,62,15,NORMAL,39,2018-12-20,29,00bed2eb994a1caf9fad5f5a85939d20,1-d9ada9b6486fe92ab144a84549151782,14030
22,40,Vila Mariana,-23.5895,-46.6346,43,21321,13,75,43,NORMAL,7,2019-10-21,43,00bed2eb994a1caf9fad5f5a85a9722b,1-decc259bb66e532709a0978e5ded104e,14331
26,36,Brás,-23.5451,-46.6162,40,74121,33,86,32,NORMAL,4,2019-5-29,35,00bed2eb994a1caf9fad5f5a85b1df46,1-e54be53edef3b93aec4f55f733e98218,4829
36,12,São Judas,-23.6255,-46.6411,39,14611,65,35,35,NORMAL,40,2019-7-9,48,00bed2eb994a1caf9fad5f5a85b4035c,1-56c378ed362affccb47b105aaf20efc9,13509
21,9,São Judas,-23.6255,-46.6411,32,17516,43,3,25,NORMAL,30,2019-7-12,28,00bed2eb994a1caf9fad5f5a85b42f1b,1-3a6e5a842bb2bf42ee5c6d93305a2489,13512
19,10,Brás,-23.5451,-46.6162,12,72581,56,39,43,NORMAL,28,2019-8-5,32,00bed2eb994a1caf9fad5f5a85b6a7a5,1-3c3bd44ab6c473e4b5be49a6ee067a61,4895
20,26,Brooklin,-23.6263,-46.6878,34,27149,15,34,29,NORMAL,27,2018-6-28,45,00bed2eb994a1caf9fad5f5a85b9bffb,1-89cacdc159924bf04c949c8478b6be9e,14578
4,36,Brás,-23.5451,-46.6162,31,73918,21,50,26,REABASTECER,8,2019-10-3,11,00bed2eb994a1caf9fad5f5a85ba6da4,1-bebeaae253c9908a397494007c658e5f,4953
43,21,Brás,-23.5451,-46.6162,18,72862,65,14,6,REABASTECER,19,2019-12-9,44,00bed2eb994a1caf9fad5f5a85bf51e0,1-fbfac321a9351f27a23d8ffba5d5ce8c,5019
26,29,Vila Mariana,-23.5895,-46.6346,17,23941,7,34,2,REABASTECER,19,2018-4-6,65,00bed2eb994a1caf9fad5f5a85c6bf8d,1-ae03659d6c55956845f99a4012a05f6d,13776
35,26,Barra Funda,-23.5542,-46.6707,43,147611,65,51,24,NORMAL,35,2018-6-2,59,00bed2eb994a1caf9fad5f5a85cc9ca1,1-39e222ed24e03f96e4e297edcb4bff85,5192
9,43,Vila Mariana,-23.5895,-46.6346,28,22280,18,34,43,NORMAL,38,2018-7-8,21,00bed2eb994a1caf9fad5f5a85cd6127,1-3138e9e1adbdbcb0bc42d5795df7ec3b,13868
14,19,Brooklin,-23.6263,-46.6878,22,26973,34,74,43,NORMAL,23,2019-7-20,42,00bed2eb994a1caf9fad5f5a85d488da,1-41a73fb23f94c6bcb8c3f250dfd58f04,14960
9,10,Campo Belo,-23.6188,-46.6823,40,26187,33,53,15,NORMAL,16,2018-1-30,10,00bed2eb994a1caf9fad5f5a85e239ca,1-0f5369164481b5984ba8b61f1de5680e,15150
27,34,Barra Funda,-23.5542,-46.6707,10,147278,61,79,20,NORMAL,21,2019-4-11,46,00bed2eb994a1caf9fad5f5a85e38929,1-39702b698ee07add1ad0f98b88681352,5501
28,12,Campo Belo,-23.6188,-46.6823,21,24122,65,28,12,NORMAL,17,2018-4-30,25,00bed2eb994a1caf9fad5f5a85e93c04,1-4c34294bec2e218d94a6e5e7fa987000,15240
36,40,Barra Funda,-23.5542,-46.6707,29,148560,6,33,29,REABASTECER,19,2019-7-27,21,00bed2eb994a1caf9fad5f5a85ec10be,1-87e93bc55c4735d26107a86ba487021b,5607
37,3,Campo Belo,-23.6188,-46.6823,36,26995,65,74,15,NORMAL,17,2018-6-11,6,00bed2eb994a1caf9fad5f5a85ec66c3,1-2a62cdf98b75d6cbfac07b233684bb34,15281
37,9,Campo Belo,-23.6188,-46.6823,13,23959,65,28,15,NORMAL,35,2018-10-9,49,00bed2eb994a1caf9fad5f5a85f4a171,1-5f67cce308abce48d8fa4a3e5c948aae,15399
27,43,Campo Belo,-23.6188,-46.6823,8,25324,52,7,5,NORMAL,26,2018-10-11,35,00bed2eb994a1caf9fad5f5a85f4b46e,1-da50d3243ebfc604187c459a31d3675d,15401
33,12,Barra Funda,-23.5542,-46.6707,8,150441,59,55,31,NORMAL,25,2019-12-20,65,00bed2eb994a1caf9fad5f5a85f6d1b9,1-7fc1747d8819a9da23c4ebe00e1d291c,5750
27,27,Campo Belo,-23.6188,-46.6823,43,25533,47,54,13,NORMAL,22,2018-11-12,65,00bed2eb994a1caf9fad5f5a85f6ebf7,1-dc1e5ff59d7cbe4c4e476f2adbd0b0b4,15432
43,24,Campo Belo,-23.6188,-46.6823,27,24480,41,53,41,NORMAL,25,2018-12-29,55,00bed2eb994a1caf9fad5f5a85fa5783,1-56cb7a10829f0bb68d3d526dde972472,15479
5,37,Tatuapé,-23.5402,-46.5765,5,69052,21,57,7,REABASTECER,13,2018-3-13,65,00bed2eb994a1caf9fad5f5a85fcef64,1-bf2c8dbacd7587b86324f6ba4ed5ecfa,5833
12,15,Faria Lima,-23.5675,-46.6929,27,54605,31,40,7,NORMAL,35,2019-12-29,33,010ba913e77c53c23a14ebf36f0052b5,1-a7168c6fdc60e683a2bb78e272c3c244,8639
36,43,Trianon-Masp,-23.5634,-46.6544,11,45465,57,86,43,NORMAL,2,2018-2-25,17,010ba913e77c53c23a14ebf36f0e63ec,1-28004a29e3fde620a8713025280d4f6d,1495
7,25,Pinheiros,-23.5664,-46.703,20,77709,16,4,25,REABASTECER,9,2018-7-23,11,010ba913e77c53c23a14ebf36f0ef04d,1-558256bc9ead62855410f7ef26c0e027,8843
43,33,Pinheiros,-23.5664,-46.703,29,76833,48,57,40,NORMAL,13,2019-2-8,38,010ba913e77c53c23a14ebf36f1d1641,1-1d33e146d754245dc08bb231881dee73,9038
5,2,Pinheiros,-23.5664,-46.703,41,78503,16,2,5,NORMAL,35,2019-4-25,30,010ba913e77c53c23a14ebf36f219d76,1-01bba1b2ceb92d5492c459cecf25a4fe,9115
7,40,Trianon-Masp,-23.5634,-46.6544,38,44378,44,49,43,NORMAL,31,2019-1-16,9,010ba913e77c53c23a14ebf36f2265ee,1-01f5ce4c564ee0d249ea5de8129acff8,1816
36,12,Trianon-Masp,-23.5634,-46.6544,13,44840,39,55,43,NORMAL,43,2019-5-10,13,010ba913e77c53c23a14ebf36f2ac254,1-69f38d75caa2e67ba6c82f45ea3995ba,1930
39,12,Tamanduateí,-23.59290,-46.5897,4,51997,56,8,25,REABASTECER,6,2019-11-28,15,010ba913e77c53c23a14ebf36f3363c0,1-55a0986d3d8f26a3ed7d9708e0896de0,3568
12,22,Sé,-23.55,-46.6333,16,194167,11,52,8,NORMAL,4,2018-1-21,55,010ba913e77c53c23a14ebf36f371f4a,1-c4109105f76f4092f206f4b4956d05da,3621
31,41,Sé,-23.55,-46.6333,26,192925,28,86,20,NORMAL,35,2018-3-1,35,010ba913e77c53c23a14ebf36f3a58b1,1-2573c3d413c62708743dd0b1cd401301,3661
14,8,Sé,-23.55,-46.6333,27,192543,16,32,10,NORMAL,17,2018-3-15,18,010ba913e77c53c23a14ebf36f3bd5c4,1-c64e279e1bf5de047b5ba3a8742d5e6b,3675
5,18,Butantã,-23.5844,-46.7252,19,65354,7,74,43,REABASTECER,19,2018-6-30,42,010ba913e77c53c23a14ebf36f3dd066,1-23c3bfbd069ecacc2e6f533705852951,9540
30,10,Butantã,-23.5844,-46.7252,40,67960,31,13,43,NORMAL,33,2019-2-30,60,010ba913e77c53c23a14ebf36f4ec4c2,1-575862bfe55e8db2b1f35d8fc3b5d910,9780
43,39,Consolação,-23.5581,-46.6606,6,112600,62,86,43,NORMAL,24,2018-12-13,65,010ba913e77c53c23a14ebf36f51f715,1-de416452c3e151c5eedf8e395b857161,2503
29,29,Consolação,-23.5581,-46.6606,43,113161,34,27,27,NORMAL,40,2018-12-28,30,010ba913e77c53c23a14ebf36f531346,1-b738c004a5f2290cab84420955bf252f,2518
16,17,Sé,-23.55,-46.6333,7,193698,53,86,31,REABASTECER,32,2019-4-1,9,010ba913e77c53c23a14ebf36f552fbf,1-797885001df463a70d156753ceba4127,4051
29,35,Sé,-23.55,-46.6333,26,193321,50,73,30,REABASTECER,33,2019-4-11,8,010ba913e77c53c23a14ebf36f55b886,1-bc22648049314eb0df040695591ee2df,4061
19,29,Sé,-23.55,-46.6333,24,193543,49,64,24,NORMAL,29,2019-5-24,17,010ba913e77c53c23a14ebf36f587c16,1-41fdf7e7156f3ab4fdb09fb0280bfac8,4104
43,39,Consolação,-23.5581,-46.6606,27,113827,10,86,15,NORMAL,16,2019-5-7,45,010ba913e77c53c23a14ebf36f5b36f5,1-bcfa2433491e76d32bcd0420e32fefd4,2647
43,28,Sé,-23.55,-46.6333,35,192884,17,52,16,NORMAL,22,2019-9-11,48,010ba913e77c53c23a14ebf36f5fbbfe,1-ab51cb925bd19c2fb555d810f0cb480c,4211
14,29,Consolação,-23.5581,-46.6606,14,112547,33,79,11,NORMAL,30,2019-10-16,56,010ba913e77c53c23a14ebf36f656fd4,1-e064ee35276ffe5dfa44b941373b36e6,2806
43,33,Consolação,-23.5581,-46.6606,26,113630,15,60,31,NORMAL,18,2019-11-21,16,010ba913e77c53c23a14ebf36f67d3bc,1-d7c40b96594138504989bc31f271d869,2841
40,16,Brás,-23.5451,-46.6162,19,72956,18,45,43,NORMAL,43,2018-1-22,45,010ba913e77c53c23a14ebf36f67eafd,1-f4266c4e31f7ffda95c64428c20c86fa,4342
17,5,Consolação,-23.5581,-46.6606,19,112424,42,73,12,REABASTECER,34,2019-11-28,28,010ba913e77c53c23a14ebf36f683062,1-bcf0b42017ae3a7eaabf548f588277df,2848
16,38,Brás,-23.5451,-46.6162,20,72345,65,12,14,NORMAL,10,2018-7-6,45,010ba913e77c53c23a14ebf36f72893e,1-e40e1159010459893b11e8a2f01f3f4a,4506
43,21,Fradique Coutinho,-23.5661,-46.6841,15,33718,43,30,32,NORMAL,30,2019-2-30,23,010ba913e77c53c23a14ebf36f80115b,1-d4e1313c93e8b1fd7113032d00bf40f0,10500
21,30,Fradique Coutinho,-23.5661,-46.6841,22,36768,33,59,25,NORMAL,23,2019-3-14,65,010ba913e77c53c23a14ebf36f80f4a2,1-d02f74260e31848e608b46847fc10912,10514
16,4,Tamanduateí,-23.59290,-46.5897,8,53150,44,8,8,NORMAL,8,2018-12-26,55,010ba913e77c53c23a14ebf36f81fba6,1-a697aefdd4ad9545b959d2aa93dd8b75,3236
33,14,Fradique Coutinho,-23.5661,-46.6841,37,34941,13,86,40,NORMAL,9,2019-8-21,19,010ba913e77c53c23a14ebf36f8cfc70,1-d84e5b9b2cb128ca1a8db4f12d11e37d,10671
26,16,Brás,-23.5451,-46.6162,40,72794,59,6,4,NORMAL,27,2019-8-26,1,010ba913e77c53c23a14ebf36f8e5076,1-e21027dc90937b2abde3402021a1ac50,4916
26,29,Fradique Coutinho,-23.5661,-46.6841,9,34396,54,78,18,NORMAL,22,2019-9-18,43,010ba913e77c53c23a14ebf36f8f4e9f,1-62308e6993e3d92399f8e400d71a6029,10698
21,27,Tamanduateí,-23.59290,-46.5897,9,50892,47,31,43,NORMAL,31,2019-8-10,45,010ba913e77c53c23a14ebf36f912ffe,1-ef8d51efc969104e51cfe09fd2c41766,3460
14,11,Tamanduateí,-23.59290,-46.5897,24,51519,65,38,15,NORMAL,43,2019-9-16,65,010ba913e77c53c23a14ebf36f937e8b,1-e7c3a7be26c3c259b2eb6fafeda5e4bd,3496
29,22,Barra Funda,-23.5542,-46.6707,10,148755,16,86,40,NORMAL,32,2018-2-14,40,010ba913e77c53c23a14ebf36f98c6dc,1-a8ed47aca54549eeb3df8cb55246dd80,5084
17,34,Luz,-23.5365,-46.6332,20,125661,16,52,22,NORMAL,38,2018-3-22,30,010ba913e77c53c23a14ebf36f9c9a5e,1-f827505e73fc551275d34b9a4b76d12a,10882
29,27,Luz,-23.5365,-46.6332,40,126182,56,67,37,NORMAL,37,2018-5-11,15,010ba913e77c53c23a14ebf36f9fc433,1-6bda72fa56d467cc3754c7abd3e0a37c,10931
31,35,Sé,-23.55,-46.6333,42,191934,47,59,12,NORMAL,23,2018-7-2,32,010ba913e77c53c23a14ebf36fa61133,1-e76221209ef39d013c2df98cf1054a63,3782
33,7,Sé,-23.55,-46.6333,19,192119,46,32,3,REABASTECER,19,2019-1-24,7,010ba913e77c53c23a14ebf36fb3eca1,1-c1d6eb7508bec004789ab2a333ea80e6,3984
12,7,Barra Funda,-23.5542,-46.6707,9,146777,28,54,37,NORMAL,14,2019-6-9,21,010ba913e77c53c23a14ebf36fb8df2d,1-f6b5feac8c102c379ad629d1761554a5,5559
2,17,Tatuapé,-23.5402,-46.5765,27,70132,12,42,13,REABASTECER,3,2018-2-10,45,010ba913e77c53c23a14ebf36fca0f06,1-e511fc256a6796bf7a3bf0945b94225d,5800
14,43,Ana Rosa,-23.5813,-46.6383,43,63862,38,86,25,NORMAL,19,2018-1-28,10,010ba913e77c53c23a14ebf36fcc45a0,1-8786cb50b37e29e10c060a1a34f0de21,11548
20,14,Ana Rosa,-23.5813,-46.6383,17,67350,45,86,38,NORMAL,20,2018-2-7,13,010ba913e77c53c23a14ebf36fccf724,1-417dd6d38dc3a6552297258f754a908e,11557
32,33,Ana Rosa,-23.5813,-46.6383,31,65712,40,86,8,NORMAL,27,2018-2-16,8,010ba913e77c53c23a14ebf36fcd67c1,1-59ccdf73a844e9487cad517ee85d6519,11566
16,23,Ana Rosa,-23.5813,-46.6383,10,66021,15,38,35,NORMAL,9,2018-3-10,39,010ba913e77c53c23a14ebf36fcf7f34,1-2a7f0b3543eadd4edb6294b0292f87f1,11590
33,8,Ana Rosa,-23.5813,-46.6383,36,66514,30,21,4,NORMAL,35,2018-5-12,24,010ba913e77c53c23a14ebf36fd3a5bc,1-c7f42f7b596751da3295f6e103d7413e,11652
30,33,Brás,-23.5451,-46.6162,43,71813,27,28,28,NORMAL,40,2018-5-10,26,010ba913e77c53c23a14ebf36fd3d131,1-7002537c765d8391a2d94e832790b74c,4450
26,32,Brás,-23.5451,-46.6162,11,70545,53,31,41,NORMAL,7,2018-8-8,39,010ba913e77c53c23a14ebf36fd92f4c,1-58c30804976d266626a64b056837148b,4538
12,21,Tatuapé,-23.5402,-46.5765,30,68685,27,86,43,NORMAL,31,2019-2-2,65,010ba913e77c53c23a14ebf36fe07f06,1-8e7f45cf60550d8c27a71a7e5ebd4bb6,6152
38,14,Ana Rosa,-23.5813,-46.6383,17,63976,10,57,28,NORMAL,28,2019-2-25,38,010ba913e77c53c23a14ebf36fe7eb93,1-5b2fc7ee202ace8e769171ac87f84d45,11935
12,28,Tatuapé,-23.5402,-46.5765,19,70553,59,46,14,NORMAL,30,2019-6-7,50,010ba913e77c53c23a14ebf36fe88e96,1-87b878d6ffe63f87049a4f73dfbca445,6277
32,36,Brás,-23.5451,-46.6162,42,72452,43,34,5,REABASTECER,12,2019-5-16,51,010ba913e77c53c23a14ebf36fec3266,1-8a9ec9bde67a6d23fcb1337dd8b603dd,4816
9,13,Ana Rosa,-23.5813,-46.6383,8,67362,17,62,10,NORMAL,27,2019-6-5,56,010ba913e77c53c23a14ebf36fefb496,1-4cba8299f91b26cca38d88635a1349f5,12035
19,37,Ana Rosa,-23.5813,-46.6383,35,64995,49,46,17,NORMAL,33,2019-6-24,51,010ba913e77c53c23a14ebf36ff144f7,1-dd2f1cf61db0273053141805954cd903,12054
10,43,Brás,-23.5451,-46.6162,22,73828,32,59,28,NORMAL,7,2019-8-30,47,010ba913e77c53c23a14ebf36ff32664,1-8e81e85f13e03a060bf57b219d7a56dc,4920
21,32,Brás,-23.5451,-46.6162,27,72348,34,16,40,NORMAL,17,2019-9-20,35,010ba913e77c53c23a14ebf36ff470fa,1-ba3cd8e0bfc22224c4a9178a324f748e,4940
18,17,Brás,-23.5451,-46.6162,17,72425,43,75,7,NORMAL,29,2019-10-9,38,010ba913e77c53c23a14ebf36ff591b1,1-f766652b904b22e9ad0acc23edba75bb,4959
27,34,Brás,-23.5451,-46.6162,35,74292,65,74,12,NORMAL,38,2019-10-18,39,010ba913e77c53c23a14ebf36ff641c8,1-378e010103cc0f7eb726e8011044c3b9,4968
29,19,República,-23.5436,-46.6434,17,108351,4,2,22,NORMAL,22,2018-2-8,19,010ba913e77c53c23a14ebf36ff87c1f,1-4c883043d26c9e6ea9e7862e35ddb530,6518
17,29,Trianon-Masp,-23.5634,-46.6544,36,42159,32,40,26,NORMAL,26,2019-8-10,40,01ff852650a1d4886bce2e21e1010dfb,1-1cd5e32c7fd5ff336dc912e07b1e6266,2020
28,7,Paraíso,-23.57677,-46.63933,11,70324,61,17,5,NORMAL,22,2019-3-29,59,01ff852650a1d4886bce2e21e10532d0,1-40b940213ce2d4ed0a875b70f57db2ed,449
43,11,Consolação,-23.5581,-46.6606,8,113342,18,78,15,NORMAL,21,2018-1-29,65,01ff852650a1d4886bce2e21e10d94ec,1-c6270e8f0665f507467fb71066a64205,2189
40,6,Consolação,-23.5581,-46.6606,20,114041,65,43,21,REABASTECER,13,2018-2-11,44,01ff852650a1d4886bce2e21e10e3804,1-1254a9af3def10967b4ab48bc300dbce,2201
25,25,Brigadeiro,-23.5683,-46.6482,22,46086,36,36,21,NORMAL,24,2018-1-6,28,01ff852650a1d4886bce2e21e118d141,1-7b454eb260fe741522d1fc42cf645495,726
19,36,Brigadeiro,-23.5683,-46.6482,34,47838,41,67,31,REABASTECER,19,2018-4-2,4,01ff852650a1d4886bce2e21e11f5061,1-32a3b44f47f341e03181d5b5a6c95258,812
7,39,Higienópolis-Mackenzie,-23.5488,-46.6519,34,90145,44,35,18,NORMAL,32,2019-1-22,60,01ff852650a1d4886bce2e21e125b504,1-51b8681a4d5f5709a8e0c75b67501c75,7582
10,24,Brigadeiro,-23.5683,-46.6482,24,47998,40,86,8,NORMAL,15,2018-8-12,65,01ff852650a1d4886bce2e21e128c84f,1-3b21dbb1ce764276d0845e9f79286f6c,942
14,8,Higienópolis-Mackenzie,-23.5488,-46.6519,33,92870,52,74,40,NORMAL,8,2019-5-11,47,01ff852650a1d4886bce2e21e12da868,1-f30971fbd19dc32bdc1b828cc2d0f95f,7691
18,28,Brigadeiro,-23.5683,-46.6482,27,49735,35,6,34,REABASTECER,38,2019-7-3,58,01ff852650a1d4886bce2e21e16d4888,1-23dabca6032b6b4c0277b4dfdfaa51e3,1263
37,30,Tamanduateí,-23.59290,-46.5897,9,51275,5,66,10,REABASTECER,12,2018-2-1,65,01ff852650a1d4886bce2e21e16fa625,1-499945fa8f540e4317afa8481e8b8827,2911
23,43,Tamanduateí,-23.59290,-46.5897,19,52796,14,19,4,REABASTECER,3,2018-2-24,28,01ff852650a1d4886bce2e21e1716aa2,1-b3eb243a7d3ae8f099ebf7c3a403f504,2934
31,32,Brigadeiro,-23.5683,-46.6482,16,49299,31,17,4,REABASTECER,43,2019-9-3,45,01ff852650a1d4886bce2e21e171f799,1-12e222dabf1a17ab9427f384f9f77fe6,1323
20,20,Brigadeiro,-23.5683,-46.6482,5,46385,7,77,38,REABASTECER,33,2019-9-6,17,01ff852650a1d4886bce2e21e1724a18,1-d0c4f1f1d12353aad0f7d0adaca73e78,1326
